"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5670","114","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1082"
"S5670","120","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4374"
"S5670","126","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"864"
"S5670","132","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1302"
"S5670","138","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1236"
"S5670","144","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1107"
"S5670","150","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"541"
"S5670","801","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","802","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group -12333 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","809","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336- CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"55"
"S5670","810","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","811","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group -12330- CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","812","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5674","005","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2253"
"S5674","011","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4729"
"S5674","017","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2355"
"S5674","023","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6463"
"S5674","029","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5921"
"S5674","035","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5274"
"S5674","041","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"386"
"S5674","047","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4355"
"S5674","053","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1066"
"S5674","059","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2651"
"S5674","065","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"43"
"S5674","071","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"32"
"S5674","801","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5674","802","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5674","809","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336- CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2186"
"S5674","810","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"583"
"S5674","811","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5674","812","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5678","001","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"25488"
"S5678","002","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"191833"
"S5678","004","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"46815"
"S5678","005","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1011"
"S5678","006","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"6145"
"S5678","007","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1666"
"S5678","008","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"11263"
"S5678","010","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2818"
"S5678","011","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"608"
"S5678","012","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1813"
"S5678","013","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"648"
"S5678","014","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"231"
"S5678","015","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2636"
"S5678","016","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2014"
"S5678","017","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2483"
"S5678","018","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"6459"
"S5678","019","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1960"
"S5678","020","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"10456"
"S5678","021","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1325"
"S5678","022","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1862"
"S5678","023","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1330"
"S5678","024","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"4482"
"S5678","025","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1288"
"S5678","026","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1350"
"S5678","027","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1056"
"S5678","028","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"11424"
"S5678","029","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3523"
"S5678","030","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"4049"
"S5678","031","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3442"
"S5678","032","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1368"
"S5678","033","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1521"
"S5678","034","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1284"
"S5678","035","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"987"
"S5678","036","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3858"
"S5678","037","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1237"
"S5678","038","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"8770"
"S5678","039","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"937"
"S5678","040","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1192"
"S5678","041","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1034"
"S5678","042","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1666"
"S5678","043","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1625"
"S5678","044","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1551"
"S5678","045","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1807"
"S5678","046","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"6435"
"S5678","047","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1588"
"S5678","048","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1625"
"S5678","049","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1871"
"S5678","050","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"8875"
"S5678","051","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"902"
"S5678","052","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1100"
"S5678","053","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1455"
"S5678","054","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"629"
"S5678","055","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3230"
"S5678","056","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1036"
"S5678","057","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"184"
"S5678","058","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"535"
"S5678","059","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"635"
"S5678","060","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"558"
"S5678","061","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"267"
"S5678","062","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"4477"
"S5678","063","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"762"
"S5678","064","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1841"
"S5678","065","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"172"
