"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5768","005","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"8291"
"S5768","007","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"23543"
"S5768","008","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"29951"
"S5768","009","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"42980"
"S5768","010","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"27849"
"S5768","012","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"29537"
"S5768","015","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"34322"
"S5768","016","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"72365"
"S5768","017","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"23349"
"S5768","018","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"79721"
"S5768","021","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"31020"
"S5768","031","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5116"
"S5768","038","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"73322"
"S5768","039","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"41757"
"S5768","040","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"42024"
"S5768","041","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"22456"
"S5768","042","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"35353"
"S5768","043","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"12922"
"S5768","044","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4819"
"S5768","045","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"73615"
"S5768","046","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"7010"
"S5768","047","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"20499"
"S5768","048","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3958"
"S5768","082","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"31344"
"S5768","083","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"28193"
"S5768","117","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4650"
"S5768","118","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"13074"
"S5768","119","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"23221"
"S5768","120","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6595"
"S5768","121","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5567"
"S5768","122","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"82890"
"S5768","123","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"51826"
"S5768","124","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"524"
"S5768","125","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6053"
"S5768","126","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"13712"
"S5768","127","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"8224"
"S5768","128","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"9340"
"S5768","129","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"19938"
"S5768","130","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"12648"
"S5768","131","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"22303"
"S5768","132","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"10077"
"S5768","133","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"10893"
"S5768","134","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"23320"
"S5768","135","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"17873"
"S5768","136","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"16934"
"S5768","137","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"12869"
"S5768","138","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"26029"
"S5768","139","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"12490"
"S5768","140","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"22615"
"S5768","141","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"18479"
"S5768","142","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"8673"
"S5768","143","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"8182"
"S5768","144","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4858"
"S5768","145","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"30895"
"S5768","146","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6015"
"S5768","147","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"14282"
"S5768","148","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"41506"
"S5768","149","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1590"
"S5768","150","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"7165"
"S5768","151","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5536"
"S5768","152","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2352"
"S5768","153","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"13894"
"S5768","154","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6743"
"S5768","155","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"22961"
"S5775","001","PDP","Medicare Prescription Drug Plan","Yes","PHARMACY INSURANCE CORPORATION OF AMERICA","PICA","PICA Primero (PDP)","Pharmacy Insurance Corporation of America",01/01/2006 0:00:00,"7556"
"S5775","002","PDP","Medicare Prescription Drug Plan","Yes","PHARMACY INSURANCE CORPORATION OF AMERICA","PICA","PICA Alante (PDP)","Pharmacy Insurance Corporation of America",01/01/2006 0:00:00,"1983"
"S5775","801","PDP","Medicare Prescription Drug Plan","Yes","PHARMACY INSURANCE CORPORATION OF AMERICA","PICA","PICA- Employer (PDP)","Pharmacy Insurance Corporation of America",01/01/2006 0:00:00,"29"
"S5775","802","PDP","Medicare Prescription Drug Plan","Yes","PHARMACY INSURANCE CORPORATION OF AMERICA","PICA","PICA Employer Non Calendar (PDP)","Pharmacy Insurance Corporation of America",01/01/2006 0:00:00,"*"
"S5795","002","PDP","Medicare Prescription Drug Plan","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Rx Premier (PDP)","USAble Mutual Insurance Company",01/01/2006 0:00:00,"14430"
"S5795","003","PDP","Medicare Prescription Drug Plan","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Rx Basic (PDP)","USAble Mutual Insurance Company",01/01/2006 0:00:00,"26278"
"S5795","804","PDP","Medicare Prescription Drug Plan","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","Arkansas BCBS Std Def Employer CY 4 (PDP)","USAble Mutual Insurance Company",01/01/2006 0:00:00,"151"
"S5795","809","PDP","Medicare Prescription Drug Plan","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","Arkansas BCBS Std Def Employer NCY 4 (PDP)","USAble Mutual Insurance Company",01/01/2006 0:00:00,"*"
"S5795","811","PDP","Medicare Prescription Drug Plan","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","ABCBS Group Basic CY (PDP)","USAble Mutual Insurance Company",01/01/2006 0:00:00,"*"
"S5795","812","PDP","Medicare Prescription Drug Plan","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","ABCBS Group Basic PY (PDP)","USAble Mutual Insurance Company",01/01/2006 0:00:00,"*"
"S5803","070","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Community CCRx PDP by Pennsylvania Life Insurance","Community CCRx Basic (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"8343"
"S5803","071","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Community CCRx PDP by Pennsylvania Life Insurance","Community CCRx Basic (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"38872"
"S5803","073","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Community CCRx PDP by Pennsylvania Life Insurance","Community CCRx Basic (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1810"
"S5803","074","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Community CCRx PDP by Pennsylvania Life Insurance","Community CCRx Basic (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"27577"
"S5803","075","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Community CCRx PDP by Pennsylvania Life Insurance","Community CCRx Basic (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"178380"
