"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5601","002","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1987"
"S5601","003","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"465"
"S5601","004","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"110018"
"S5601","005","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1786"
"S5601","006","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"116382"
"S5601","007","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"6100"
"S5601","008","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"102659"
"S5601","009","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2745"
"S5601","010","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"12534"
"S5601","011","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1155"
"S5601","012","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"65473"
"S5601","013","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1917"
"S5601","014","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"14661"
"S5601","015","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"942"
"S5601","016","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"29482"
"S5601","017","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1800"
"S5601","018","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"8919"
"S5601","019","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1238"
"S5601","020","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"12198"
"S5601","021","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1016"
"S5601","022","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"172997"
"S5601","023","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2375"
"S5601","024","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"21467"
"S5601","025","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1857"
"S5601","026","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"18304"
"S5601","027","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2614"
"S5601","028","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"39697"
"S5601","029","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2079"
"S5601","030","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"20269"
"S5601","031","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3233"
"S5601","032","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"22531"
"S5601","033","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"568"
"S5601","034","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"34577"
"S5601","035","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2199"
"S5601","036","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"19345"
"S5601","037","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1015"
"S5601","038","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"4046"
"S5601","040","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"7700"
"S5601","041","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3132"
"S5601","042","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"39506"
"S5601","044","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"33114"
"S5601","045","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2115"
"S5601","046","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"24683"
"S5601","048","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1881"
"S5601","049","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"390"
"S5601","050","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"45405"
"S5601","051","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1656"
"S5601","052","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"18622"
"S5601","053","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"186"
"S5601","054","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2333"
"S5601","055","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"625"
"S5601","056","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1546"
"S5601","057","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"492"
"S5601","058","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2051"
"S5601","059","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"522"
"S5601","060","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"42323"
"S5601","061","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1130"
"S5601","062","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"11032"
"S5601","063","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"404"
"S5601","064","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"259932"
"S5601","065","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3596"
"S5601","066","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2516"
"S5601","067","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"95"
"S5601","068","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"485"
"S5601","069","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"62"
"S5601","801","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - Calendar (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"347005"
"S5601","802","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - Non-Calendar (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"*"
"S5609","001","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Basic (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"7214"
"S5609","002","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Enhanced (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"2232"
"S5609","802","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"376"
"S5617","003","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"18859"
"S5617","008","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"19918"
"S5617","013","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"96847"
"S5617","018","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"3173"
"S5617","053","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"4828"
"S5617","068","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"6107"
"S5617","088","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"10818"
"S5617","103","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"5799"
"S5617","108","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"45387"
"S5617","113","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"1219"
"S5617","118","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"1226"
"S5617","123","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"16036"
"S5617","128","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"474"
"S5617","133","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"687"
"S5617","138","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"916"
"S5617","143","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"508"
"S5617","148","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"1599"
"S5617","153","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"2145"
"S5617","158","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"3235"
"S5617","163","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"99"
"S5617","172","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1267"
"S5617","176","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1862"
"S5617","177","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1965"
"S5617","178","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2107"
"S5617","179","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1648"
"S5617","181","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2100"
"S5617","182","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"3493"
"S5617","183","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2232"
"S5617","184","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1480"
"S5617","185","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2768"
"S5617","187","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1407"
"S5617","188","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1298"
"S5617","189","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"733"
"S5617","192","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","Cigna Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1911"
