"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5601","035","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5387"
"S5601","036","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"144221"
"S5601","037","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5507"
"S5601","038","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"97144"
"S5601","040","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"94593"
"S5601","041","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"6478"
"S5601","042","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"92536"
"S5601","044","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"255410"
"S5601","045","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"22628"
"S5601","046","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"81875"
"S5601","048","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"69151"
"S5601","049","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1734"
"S5601","050","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"236325"
"S5601","051","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"6855"
"S5601","052","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"36407"
"S5601","053","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"2645"
"S5601","054","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"39312"
"S5601","055","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1678"
"S5601","056","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"55161"
"S5601","057","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"2979"
"S5601","058","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"10223"
"S5601","059","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1673"
"S5601","060","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"113938"
"S5601","061","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"4279"
"S5601","062","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"38029"
"S5601","063","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1315"
"S5601","064","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"513199"
"S5601","065","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"12902"
"S5601","066","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"8307"
"S5601","067","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"242"
"S5601","068","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"872"
"S5601","107","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5180"
"S5601","108","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"4814"
"S5601","109","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"3588"
"S5601","801","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"289155"
"S5601","802","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Non-Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","803","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript FI Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","804","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript FI Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"6168"
"S5601","805","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"327659"
"S5601","806","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","807","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"125919"
"S5601","808","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Non Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"228"
"S5601","809","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5081"
"S5601","810","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Non Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","811","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - State of NY (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"273295"
"S5601","812","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","813","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"80743"
"S5601","814","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","815","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"164563"
"S5609","001","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Basic (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"4185"
"S5609","002","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Enhanced (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"1473"
"S5609","802","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"310"
"S5617","003","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"16522"
"S5617","008","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3710"
"S5617","013","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"92260"
"S5617","018","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1012"
"S5617","053","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1334"
"S5617","068","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2497"
"S5617","088","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1638"
"S5617","103","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2878"
"S5617","108","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"78908"
"S5617","113","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"13451"
"S5617","118","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1603"
"S5617","123","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3264"
"S5617","128","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"368"
"S5617","133","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"779"
"S5617","138","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"8667"
"S5617","143","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"631"
"S5617","148","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"29110"
"S5617","153","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3486"
"S5617","158","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2981"
"S5617","163","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"182"
"S5617","214","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"22871"
"S5617","215","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"37376"
"S5617","216","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3877"
"S5617","217","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4450"
"S5617","218","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2469"
"S5617","219","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3516"
"S5617","220","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"9607"
"S5617","221","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"38690"
"S5617","222","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"46013"
"S5617","223","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"21647"
"S5617","224","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"60755"
"S5617","225","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2509"
"S5617","226","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4487"
"S5617","227","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4242"
"S5617","246","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1511"
"S5617","247","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"5430"
"S5617","248","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"7664"
"S5617","249","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6828"
"S5617","250","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4933"
"S5617","251","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6854"
"S5617","252","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"5640"
"S5617","253","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8744"
"S5617","254","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3559"
"S5617","255","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3803"
"S5617","256","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"11583"
"S5617","257","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"10419"
"S5617","258","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6066"
"S5617","259","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8983"
"S5617","260","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8064"
"S5617","261","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2980"
