"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5670","801","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","802","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group -12333 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","809","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336- CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"58"
"S5670","810","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","811","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group -12330- CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5670","812","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5674","005","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2243"
"S5674","011","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4739"
"S5674","017","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2368"
"S5674","023","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6581"
"S5674","029","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6088"
"S5674","035","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5442"
"S5674","041","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"388"
"S5674","047","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4460"
"S5674","053","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1102"
"S5674","059","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2670"
"S5674","065","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"43"
"S5674","071","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"32"
"S5674","801","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"50"
"S5674","802","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"94"
"S5674","809","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336- CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2088"
"S5674","810","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5674","811","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5674","812","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S5678","001","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"26620"
"S5678","002","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"193508"
"S5678","004","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"47479"
"S5678","005","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1061"
"S5678","006","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"5401"
"S5678","007","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1677"
"S5678","008","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"11279"
"S5678","010","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"2817"
"S5678","011","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"591"
"S5678","012","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1722"
"S5678","013","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"503"
"S5678","014","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"198"
"S5678","015","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"2337"
"S5678","016","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1736"
"S5678","017","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"2051"
"S5678","018","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"6111"
"S5678","019","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1797"
"S5678","020","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"10486"
"S5678","021","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1113"
"S5678","022","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1643"
"S5678","023","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1140"
"S5678","024","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"4342"
"S5678","025","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1143"
"S5678","026","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1231"
"S5678","027","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"852"
"S5678","028","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"11428"
"S5678","029","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"3101"
"S5678","030","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"3638"
"S5678","031","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"3103"
"S5678","032","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1256"
"S5678","033","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1424"
"S5678","034","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1249"
"S5678","035","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"846"
"S5678","036","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"3487"
"S5678","037","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1102"
"S5678","038","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"8722"
"S5678","039","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"720"
"S5678","040","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1177"
"S5678","041","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"863"
"S5678","042","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1630"
"S5678","043","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1454"
"S5678","044","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1386"
"S5678","045","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1658"
"S5678","046","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"6248"
"S5678","047","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1424"
"S5678","048","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1342"
"S5678","049","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1731"
"S5678","050","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"7935"
"S5678","051","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"778"
"S5678","052","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1019"
"S5678","053","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1352"
"S5678","054","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"575"
"S5678","055","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"2961"
"S5678","056","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"977"
"S5678","057","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"156"
"S5678","058","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"527"
"S5678","059","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"524"
"S5678","060","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"489"
"S5678","061","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"220"
"S5678","062","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"4616"
"S5678","063","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"698"
"S5678","064","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"1697"
"S5678","065","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"143"
"S5678","066","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"83"
"S5678","067","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"50"
"S5678","068","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"22"
"S5678","801","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"8652"
"S5678","803","PDP","Medicare Prescription Drug Plan","Yes","HEALTH NET LIFE INSURANCE COMPANY","Health Net","Health Net Orange (PDP)","Health Net, Inc.",01/01/2006 0:00:00,"2012"
"S5715","001","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"141637"
"S5715","002","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"29806"
"S5715","003","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"4941"
"S5715","004","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"985"
