"BusinessYear","StateCode","IssuerId","SourceName","ImportDate","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","MarketCoverage","DentalOnlyPlan"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39113","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39141","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39145","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39151","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39155","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39173","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39045","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39049","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39089","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39021","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39027","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39047","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39071","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39077","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39119","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39129","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39131","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39031","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39063","No",,,"Individual","No"
"2019","OH","64353","SERFF","2018-08-22 20:18:25","OHS002","Molina Silver","No","39075","No",,,"Individual","No"
"2019","OH","65869","SERFF","2018-08-21 20:18:33","OHS001","Ohio","Yes",,,,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39001","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39005","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39007","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39011","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39015","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39017","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39019","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39021","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39023","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39025","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39027","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39029","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39031","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39033","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39035","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39037","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39039","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39041","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39043","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39045","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39047","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39049","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39051","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39053","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39055","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39057","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39059","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39061","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39063","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39065","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39067","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39069","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39071","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39073","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39075","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39077","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39079","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39083","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39085","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39089","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39091","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39093","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39095","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39097","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39099","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39101","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39103","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39107","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39109","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39111","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39113","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39115","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39117","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39119","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39121","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39123","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39125","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39127","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39129","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39131","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39133","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39135","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39137","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39139","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39143","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39147","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39149","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39151","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39153","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39155","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39159","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39161","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39163","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39165","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39169","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39171","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39173","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS001","GLIC Indiv PPO On and Off Exchange","No","39175","No",,,"Individual","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39001","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39005","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39007","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39011","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39015","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39017","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39019","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39021","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39023","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39025","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39027","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39029","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39031","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39033","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39035","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39037","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39039","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39041","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39043","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39045","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39047","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39049","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39051","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39053","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39055","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39057","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39059","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39061","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39063","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39065","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39067","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39069","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39071","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39073","No",,,"SHOP (Small Group)","Yes"
"2019","OH","68158","SERFF","2018-08-21 20:18:33","OHS002","GLIC Group PPO Off Exchange","No","39075","No",,,"SHOP (Small Group)","Yes"
