"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"R5826","807","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"1295"
"R5826","808","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"1830"
"R5826","809","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"1439"
"R5826","810","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"396"
"R5826","811","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"1145"
"R5826","812","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"814"
"R5826","813","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"175"
"R5826","814","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"66"
"R5826","815","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"50"
"R5826","816","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"103"
"R5826","817","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"828"
"R5826","818","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"46"
"R5826","819","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"1071"
"R5826","820","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"2355"
"R5826","821","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"99"
"R5826","822","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"792"
"R5826","823","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"392"
"R5826","824","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","825","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","826","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"18"
"R5826","827","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","828","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","831","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"4852"
"R5826","832","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","833","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","834","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","835","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","836","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","837","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","838","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","839","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","840","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","841","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","842","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","843","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5826","844","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",1/1/2006 0:00:00,"*"
"R5941","003","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Standard (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"20718"
"R5941","007","Regional CCP","Regional PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Classic (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"2128"
"R5941","008","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Value (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"75665"
"R5941","009","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Value (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"80032"
"R5941","801","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"*"
"R5941","802","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"*"
"R5941","805","Regional CCP","Regional PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"*"
"R5941","806","Regional CCP","Regional PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",1/1/2006 0:00:00,"*"
"R6801","008","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Silver Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"5565"
"R6801","009","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Gold Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"14288"
"R6801","011","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Dual Advantage (Regional PPO SNP)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"6583"
"R6801","012","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Medicare Advantage (Regional PPO)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"4573"
"R7439","001","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage Secure (Regional PPO)","Hawaii Medical Service Association",1/1/2011 0:00:00,"741"
"R7439","003","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage Preferred (Regional PPO)","Hawaii Medical Service Association",1/1/2011 0:00:00,"16910"
"R7439","006","Regional CCP","Regional PPO","No","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage Assured (Regional PPO)","Hawaii Medical Service Association",1/1/2011 0:00:00,"1864"
"R7439","801","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MAPD Region 25 Emp-only CY (Regional PPO)","Hawaii Medical Service Association",1/1/2011 0:00:00,"4684"
"R7439","802","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MAPD Region 25 Emp-only NCY (Regional PPO)","Hawaii Medical Service Association",1/1/2011 0:00:00,"*"
"R7439","805","Regional CCP","Regional PPO","No","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MA Region 25 Emp-only CY (Regional PPO)","Hawaii Medical Service Association",1/1/2011 0:00:00,"*"
"R7439","806","Regional CCP","Regional PPO","No","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MA Region 25 Emp-only NCY (Regional PPO)","Hawaii Medical Service Association",1/1/2011 0:00:00,"*"
"R7444","001","Regional CCP","Regional PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (Regional PPO)","UnitedHealth Group, Inc.",1/1/2009 0:00:00,"20338"
"R9896","008","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO","Care Improvement Plus","Care Improvement Plus Silver Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"23421"
"R9896","009","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO","Care Improvement Plus","Care Improvement Plus Gold Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"31024"
"R9896","012","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO","Care Improvement Plus","Care Improvement Plus Medicare Advantage (Regional PPO)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"3395"
"S0043","009","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax One (PDP)","Aveta Inc.",1/1/2006 0:00:00,"294"
"S0043","010","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax  Plus (PDP)","Aveta Inc.",1/1/2006 0:00:00,"880"
"S0043","013","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax Elite (PDP)","Aveta Inc.",1/1/2006 0:00:00,"80"
"S0043","801","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax Employeer Plan I C (PDP)","Aveta Inc.",1/1/2006 0:00:00,"*"
"S0043","802","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax Employeer Plan II NC (PDP)","Aveta Inc.",1/1/2006 0:00:00,"*"
"S0197","005","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",1/1/2006 0:00:00,"1196"
"S0197","809","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - CY (PDP)","Coventry Health Care Inc.",1/1/2006 0:00:00,"*"
"S0197","810","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - NCY (PDP)","Coventry Health Care Inc.",1/1/2006 0:00:00,"*"
"S0197","815","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - CY (PDP)","Coventry Health Care Inc.",1/1/2006 0:00:00,"*"
"S0197","816","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - NCY (PDP)","Coventry Health Care Inc.",1/1/2006 0:00:00,"*"
"S0197","817","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - CY (PDP)","Coventry Health Care Inc.",1/1/2006 0:00:00,"*"
"S0197","818","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - NCY (PDP)","Coventry Health Care Inc.",1/1/2006 0:00:00,"*"
"S0223","001","PDP","Medicare Prescription Drug Plan","Yes","HEALTH FIRST HEALTH PLANS, INC","Health First Medicare Prescription Drug Plan","Health First Essential Prescription Drug Plan (PDP)","Health First",1/1/2012 0:00:00,"350"
"S0223","002","PDP","Medicare Prescription Drug Plan","Yes","HEALTH FIRST HEALTH PLANS, INC","Health First Medicare Prescription Drug Plan","Health First Prime Prescription Drug Plan (PDP)","Health First",1/1/2012 0:00:00,"114"
"S0586","801","PDP","Medicare Prescription Drug Plan","Yes","MVP HEALTH PLAN, INC.","MVP Health Care","MVP RxCare - Employer Group (PDP)","MVP Health Care, Inc.",1/1/2011 0:00:00,"269"
"S0655","801","PDP","Medicare Prescription Drug Plan","Yes","TUFTS INSURANCE COMPANY","Tufts Health Plan Medicare Preferred","Tufts Medicare Preferred PDP Group (PDP)","TAHMO, Inc.",1/1/2010 0:00:00,"5373"
"S0655","802","PDP","Medicare Prescription Drug Plan","Yes","TUFTS INSURANCE COMPANY","Tufts Health Plan Medicare Preferred","Tufts Medicare Preferred PDP Group (PDP)","TAHMO, Inc.",1/1/2010 0:00:00,"15"
"S1030","001","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Option II (PDP)","BCBS OF AL & BCBS OF TN",1/1/2007 0:00:00,"21656"
"S1030","006","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Option I (PDP)","BCBS OF AL & BCBS OF TN",1/1/2007 0:00:00,"24324"
"S1030","801","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Employer Group Plan 801 (PDP)","BCBS OF AL & BCBS OF TN",1/1/2007 0:00:00,"*"
"S1030","802","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Employer Group Plan 802 (PDP)","BCBS OF AL & BCBS OF TN",1/1/2007 0:00:00,"*"
"S1480","001","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Prescription Drug Plan Basic (PDP)","Aultman Health Foundation",1/1/2012 0:00:00,"415"
"S1480","002","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Prescription Drug Plan Enhanced (PDP)","Aultman Health Foundation",1/1/2012 0:00:00,"841"
"S1480","801","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Health Plan Employer Group PDP (PDP)","Aultman Health Foundation",1/1/2012 0:00:00,"*"
"S1822","801","PDP","Medicare Prescription Drug Plan","Yes","HEALTHPARTNERS, INC.","HealthPartners National PDP","HealthPartners Retiree National Choice CY (PDP)","HealthPartners, Inc.",1/1/2009 0:00:00,"723"
"S1822","802","PDP","Medicare Prescription Drug Plan","Yes","HEALTHPARTNERS, INC.","HealthPartners National PDP","HealthPartners Retiree National Choice NCY (PDP)","HealthPartners, Inc.",1/1/2009 0:00:00,"70"
"S2321","002","PDP","Medicare Prescription Drug Plan","Yes","QCC INS CO D/B/A AMERIHEALTH INS CO","AmeriHealth Rx","AmeriHealth Rx Option II (PDP)","Independence Blue Cross",1/1/2006 0:00:00,"4712"
"S2321","005","PDP","Medicare Prescription Drug Plan","Yes","QCC INS CO D/B/A AMERIHEALTH INS CO","AmeriHealth Rx","AmeriHealth Rx Option I (PDP)","Independence Blue Cross",1/1/2006 0:00:00,"7370"
"S2468","002","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Premium Plan (PDP)","California Physicians' Service",1/1/2006 0:00:00,"3907"
"S2468","003","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Basic Plan (PDP)","California Physicians' Service",1/1/2006 0:00:00,"1264"
"S2468","004","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Enhanced Plan (PDP)","California Physicians' Service",1/1/2006 0:00:00,"38805"
"S2468","801","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield of California Medicare Rx Plan (PDP)","California Physicians' Service",1/1/2006 0:00:00,"4648"
"S2468","802","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield of California Medicare Rx Plan (PDP)","California Physicians' Service",1/1/2006 0:00:00,"1762"
"S2505","001","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",1/1/2007 0:00:00,"26288"
"S2505","003","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",1/1/2007 0:00:00,"5160"
"S2505","005","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",1/1/2007 0:00:00,"13933"
"S2505","007","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",1/1/2007 0:00:00,"9275"
"S2874","001","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Enhanced (PDP)","Humana Inc.",1/1/2007 0:00:00,"346"
"S2874","004","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Walmart-Preferred Rx Plan (PDP)","Humana Inc.",1/1/2007 0:00:00,"98"
"S2874","801","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored (PDP)","Humana Inc.",1/1/2007 0:00:00,"*"
"S2874","802","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored Non-CY (PDP)","Humana Inc.",1/1/2007 0:00:00,"*"
